task_id,experiment,method,seed,gate_type,theta,q0,q1,separation,chi_max,tdvp_substeps,gate_index,gate_count,sequence,fidelity,raw_overlap,infidelity,vec_error,norm_before,norm_after,max_obs_error,rms_obs_error,runtime_s,max_bond,bond_profile,param_count,discarded_weight_gate,discarded_weight_cumulative,lanczos_tol
848c9116004e586b2d96eb19e817ec61f7d1180d9a6676f7227bc92fe2adec3b,C,tebd_swap,22,ryy,0.05,3,9,6,64,,9,9,mixed,1.000000004225809,1.000000004225809,0.0,1.776578779814575e-07,1.0000000000000016,1.0000000021129185,4.557288178080876e-08,8.47129111526437e-09,0.004299414984416217,64,"[1, 2, 4, 8, 16, 32, 64, 32, 16, 8, 4, 2, 1]",10920,1.571609474702651e-15,1.005350631350166e-14,1e-12
8aa18e68b2b39b9c8aaf073e42c5b446e9addf172fdeacf377cc32bb7c6c1952,C,tebd_swap,22,rzz,0.05,2,9,7,8,,10,10,commuting,0.1786305133251271,0.1786305133251271,0.8213694866748729,0.7222569915858521,1.0000000000000016,0.6057633408403674,0.9238982304799734,0.27529071315377773,0.002609213988762349,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.008517534117222846,1.0995975263441051,1e-12
822b46372235ae504c1a365dc0345035f359af7f03d267dd1ffff10c5210b340,C,tebd_swap,22,rzz,0.05,2,9,7,16,,10,10,commuting,0.7256191893801016,0.7256191893801016,0.2743808106198984,0.34569920638006446,1.0000000000000016,0.907289162136758,0.26581157067667727,0.0806859162253517,0.003133461985271424,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,0.003381117939375658,0.33181554511937933,1e-12
be5da0da85bf9f70f9050d3a4f25261586bee434f98a91f359ccf25c5d808be4,C,tebd_swap,22,rzz,0.05,2,9,7,32,,10,10,commuting,0.9999999999969544,0.9999999999969544,3.0455638011517294e-12,1.689915188849431e-11,1.0000000000000016,0.9999999999984749,5.291989069178271e-12,1.687107850959092e-12,0.004347003006841987,32,"[1, 2, 4, 8, 16, 32, 32, 32, 16, 8, 4, 2, 1]",6824,7.85246109936678e-22,1.9974185482258412e-20,1e-12
7b8d9a3ff41d5bfd2b0e2013c0abc1374e83dde58d0806fb75546f1d98cec0ee,C,tebd_swap,22,rzz,0.05,2,9,7,64,,10,10,commuting,0.9999999999969544,0.9999999999969544,3.0455638011517294e-12,1.689915188849431e-11,1.0000000000000016,0.9999999999984749,5.291989069178271e-12,1.687107850959092e-12,0.004510116996243596,32,"[1, 2, 4, 8, 16, 32, 32, 32, 16, 8, 4, 2, 1]",6824,7.85246109936678e-22,1.9974185482258412e-20,1e-12
7a0379d192cf08aab6d851a3520176559016ce1d46c892d937cb494f5b26d5e8,C,tebd_swap,22,rxx,0.05,2,9,7,8,,10,10,mixed,0.1774702279935021,0.1774702279935021,0.8225297720064979,0.7210797689896387,1.0000000000000016,0.6020800128370577,0.9299040591275923,0.2770739441363477,0.002313821983989328,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.007483052154314215,1.0818901426862926,1e-12
9672d879986adb49236d83180bbed70cb57e656708d8e8e717a28681461b9688,C,tebd_swap,22,rxx,0.05,2,9,7,16,,10,10,mixed,0.7231919694031649,0.7231919694031649,0.2768080305968351,0.34942382379274506,1.0000000000000016,0.9071443630744406,0.2814461201906505,0.08092641734186874,0.0030897899996489286,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,0.004036062218098657,0.3670939344616407,1e-12
a75b5f333248cc32d0fd7871b0c62376ce77c67bc2f9e1f01af790b1e91ae434,C,tebd_swap,22,rxx,0.05,2,9,7,32,,10,10,mixed,0.9708891494793855,0.9708891494793855,0.029110850520614462,0.1440602252999226,1.0000000000000016,0.9957045227351142,0.025593262272204598,0.00928451982057125,0.004326199006754905,32,"[1, 2, 4, 8, 16, 32, 32, 32, 16, 8, 4, 2, 1]",6824,0.0009547671948175112,0.08036720075817375,1e-12
8b68e461a931ce2eda38c22ad43d7796ad68bc45ab028c8d1865b77ff001e5fd,C,tebd_swap,22,rxx,0.05,2,9,7,64,,10,10,mixed,1.000000003676007,1.000000003676007,0.0,1.8117222897983192e-07,1.0000000000000016,1.0000000018380177,4.650045636392375e-08,8.678080976135594e-09,0.004752682987600565,54,"[1, 2, 4, 8, 16, 32, 54, 32, 16, 8, 4, 2, 1]",9640,2.4262418193617104e-15,1.2479748132863371e-14,1e-12
14cd4da80eadc054eda8e86358e2c49487833b94685a8d23ee68b466d8e60c3f,C,tebd_swap,22,rzz,0.05,2,8,6,8,,11,11,commuting,0.17689709105067059,0.17689709105067059,0.8231029089493294,0.7244943908221286,1.0000000000000016,0.6050411885334934,0.9246986472896006,0.27569823100711377,0.0021470600040629506,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0077405773407529755,1.107338103684858,1e-12
28b1074c96d121c264d8bfadf5360b0dbfc9a48c969e8591c62a0529650c8f85,C,tebd_swap,22,rzz,0.05,2,8,6,16,,11,11,commuting,0.7092644527693196,0.7092644527693196,0.2907355472306804,0.35172814536252833,1.0000000000000016,0.898926850589172,0.281258424964153,0.08716764637389415,0.0029973170021548867,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,0.02607114755215087,0.35788669267153017,1e-12
0b193e1109cf463dde07a3899a1ab111690a90badcfe99e35ffafe0ba702930f,C,tebd_swap,22,rzz,0.05,2,8,6,32,,11,11,commuting,0.999999999993213,0.999999999993213,6.787015394138507e-12,1.4833632408349204e-10,1.0000000000000016,0.9999999999966049,2.7202684549365586e-11,8.818235472528216e-12,0.00423545204102993,32,"[1, 2, 4, 8, 16, 32, 32, 32, 16, 8, 4, 2, 1]",6824,5.711333161879314e-19,5.911075016701898e-19,1e-12
7caf8d513690e0d288360ab1c82ee7e49176e934e60d45c253a0a07d2bdef135,C,tebd_swap,22,rzz,0.05,2,8,6,64,,11,11,commuting,0.999999999993213,0.999999999993213,6.787015394138507e-12,1.4833632408349204e-10,1.0000000000000016,0.9999999999966049,2.7202684549365586e-11,8.818235472528216e-12,0.004107943968847394,32,"[1, 2, 4, 8, 16, 32, 32, 32, 16, 8, 4, 2, 1]",6824,5.711333161879314e-19,5.911075016701898e-19,1e-12
bb1437be30cbe5013ecef3d9a9fead292d1e6a8286617d8ea52c9b5f4755e4c2,C,tebd_swap,22,rzz,0.05,2,8,6,8,,11,11,mixed,0.17583544924738634,0.17583544924738634,0.8241645507526136,0.7224703307605935,1.0000000000000016,0.6005148900541484,0.9325875700641213,0.2780085498118247,0.00209810899104923,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.005405567080012025,1.0872957097663047,1e-12
a6fd24d55da442e56568bf0434d08274f8a5b1eb9fb28ca6705368349e5c8ea2,C,tebd_swap,22,rzz,0.05,2,8,6,16,,11,11,mixed,0.6949290686826851,0.6949290686826851,0.3050709313173149,0.3637871636419009,1.0000000000000016,0.8941975255829971,0.3132226280525616,0.09049175891705902,0.002810305973980576,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,0.035311654049515556,0.40240558851115626,1e-12
518cc13ae5f7d3d069628fd293c4f38a0639e5bab45487c0663c98ea27359b94,C,tebd_swap,22,rzz,0.05,2,8,6,32,,11,11,mixed,0.9677152787611413,0.9677152787611413,0.03228472123885873,0.15481070430332092,1.0000000000000016,0.9956991332589242,0.025358793046466682,0.010209396627490243,0.004073646035976708,32,"[1, 2, 4, 8, 16, 32, 32, 32, 16, 8, 4, 2, 1]",6824,0.02306955602709515,0.1034367567852689,1e-12
44d1b56423fbd9fba6b73fd5d58f2187071fb8280911e0613d9f6de0febc5d36,C,tebd_swap,22,rzz,0.05,2,8,6,64,,11,11,mixed,1.0000000019987905,1.0000000019987905,0.0,3.092546598831181e-07,1.0000000000000016,1.0000000009994408,7.562589264889508e-08,1.4815203832894631e-08,0.004546059004496783,61,"[1, 2, 4, 8, 16, 32, 61, 32, 16, 8, 4, 2, 1]",10536,4.3539011127086894e-15,1.683364924557206e-14,1e-12
489bc3ef31c7fc4c41c13b47f1c6fc77e4a7d5adfcc19ea6f6f22bef6f9df1e2,C,tebd_swap,22,rzz,0.05,3,9,6,8,,12,12,commuting,0.17038360098312977,0.17038360098312977,0.8296163990168702,0.7290261827084081,1.0000000000000016,0.5975199954749385,0.9389425885004252,0.2796641810533615,0.0020267830113880336,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.031224153883883166,1.138562257568741,1e-12
f0d3edd9cd8169a8dbede9b777ca80cfd00d3ba824d2a21af54add4e5597a3f1,C,tebd_swap,22,rzz,0.05,3,9,6,16,,12,12,commuting,0.6933484054338287,0.6933484054338287,0.3066515945661713,0.365458491181157,1.0000000000000016,0.8938181074794443,0.2954273312122415,0.09134430406488275,0.0027796169742941856,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,0.0161598427386909,0.37404653541022115,1e-12
36120200f31085030f2d202e5089f524d861c6bf5fc626cd1b62fcc975ad5eb6,C,tebd_swap,22,rzz,0.05,3,9,6,32,,12,12,commuting,0.9999999999417286,0.9999999999417286,5.827138771508089e-11,4.699657748042608e-10,1.0000000000000016,0.9999999999708622,1.256237336377808e-10,3.6138528262045584e-11,0.004054444027133286,32,"[1, 2, 4, 8, 16, 32, 32, 32, 16, 8, 4, 2, 1]",6824,1.1772431462900292e-17,1.2363538964570482e-17,1e-12
8e39a25588d43a61c40e4fa82d7cd0acaa12e90e69e244684997386c66e17919,C,tebd_swap,22,rzz,0.05,3,9,6,64,,12,12,commuting,0.9999999999417286,0.9999999999417286,5.827138771508089e-11,4.699657748042608e-10,1.0000000000000016,0.9999999999708622,1.256237336377808e-10,3.6138528262045584e-11,0.004201581992674619,32,"[1, 2, 4, 8, 16, 32, 32, 32, 16, 8, 4, 2, 1]",6824,1.1772431462900292e-17,1.2363538964570482e-17,1e-12
dbc6b577810b96ef74ed089d43d2b90867a71febf03b48d2b7ade4cf8ff94cef,C,tebd_swap,22,ryy,0.05,3,9,6,8,,12,12,mixed,0.16988411198580336,0.16988411198580336,0.8301158880141967,0.7289281841946382,1.0000000000000016,0.5963860370599015,0.940029886642755,0.27987411702712084,0.002054894983302802,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.04241041291919661,1.1297061226855016,1e-12
f203e894024281123e1a55c50f7417649044f13412588e74ed53d7e96cd48559,C,tebd_swap,22,ryy,0.05,3,9,6,16,,12,12,mixed,0.685717296731624,0.685717296731624,0.31428270326837604,0.3783029559527968,1.0000000000000016,0.8940213112947386,0.33421522430300166,0.09167141049503155,0.002716785005759448,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,0.024732913562865555,0.4271385020740218,1e-12
0877aa702c3bb1ce0c8bf239e19c64f2ce3d8a67c42b86fd23da7fdcfe8122c0,C,tebd_swap,22,ryy,0.05,3,9,6,32,,12,12,mixed,0.9611767065466864,0.9611767065466864,0.03882329345331359,0.16626067921365895,1.0000000000000016,0.9942006894869285,0.025271921487861865,0.010692642686637029,0.0041103450348600745,32,"[1, 2, 4, 8, 16, 32, 32, 32, 16, 8, 4, 2, 1]",6824,0.016349176538381603,0.11978593332365049,1e-12
88bff24f885c442ca238803083af8734b5a0042338e5e446f4e281d6980a84a4,C,tebd_swap,22,ryy,0.05,3,9,6,64,,12,12,mixed,1.000000003591368,1.000000003591368,0.0,3.1229710849658874e-07,1.0000000000000016,1.0000000017957313,7.584998147971977e-08,1.515923766756657e-08,0.004326194990426302,64,"[1, 2, 4, 8, 16, 32, 64, 32, 16, 8, 4, 2, 1]",10920,1.846450492120155e-15,1.8680099737692216e-14,1e-12
eb6308e0c6b76c0ab4f4cd9b21b87b6cfeadf31ddddc2177c76fcc06e92fda6d,C,tebd_swap,22,rzz,0.05,2,9,7,8,,13,13,commuting,0.15686199701762776,0.15686199701762776,0.8431380029823723,0.7430223369990578,1.0000000000000016,0.5866841900445012,0.95756554235138,0.2862073791727662,0.0023179329582490027,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.046197953135432915,1.1847602107041741,1e-12
58306b38b6468adf4749759fd6df7a6bf8fa584154477b0bedabd58b260f5a3f,C,tebd_swap,22,rzz,0.05,2,9,7,16,,13,13,commuting,0.6848156340091797,0.6848156340091797,0.31518436599082034,0.37364495253435004,1.0000000000000016,0.8914495567061949,0.30583741353305105,0.09343954411170902,0.0031079560285434127,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,0.002833672323585221,0.37688020773380637,1e-12
5d719d6f96c9e7aced89b82deecfbc435569b454f07848b1ca665fcf9745a8a3,C,tebd_swap,22,rzz,0.05,2,9,7,32,,13,13,commuting,0.9999999999398865,0.9999999999398865,6.011346975753895e-11,4.940032834245749e-10,1.0000000000000016,0.9999999999699408,1.2690892781108687e-10,3.7390244498139705e-11,0.004498352005612105,32,"[1, 2, 4, 8, 16, 32, 32, 32, 16, 8, 4, 2, 1]",6824,9.266258682542692e-19,1.329016483282475e-17,1e-12
d790e77e93f0f71b249b34f54d76b757086acbea9b0a9c32ab89a7d0bfb74c22,C,tebd_swap,22,rzz,0.05,2,9,7,64,,13,13,commuting,0.9999999999398865,0.9999999999398865,6.011346975753895e-11,4.940032834245749e-10,1.0000000000000016,0.9999999999699408,1.2690892781108687e-10,3.7390244498139705e-11,0.004490474006161094,32,"[1, 2, 4, 8, 16, 32, 32, 32, 16, 8, 4, 2, 1]",6824,9.266258682542692e-19,1.329016483282475e-17,1e-12
e317bbe0310535866ed4c1176015ce5f5f01fe34f2416ce18e4d5e1d3da391b0,C,tebd_swap,22,rxx,0.05,2,9,7,8,,13,13,mixed,0.1603518566657963,0.1603518566657963,0.8396481433342037,0.7395096010732318,1.0000000000000016,0.5897063749605278,0.9504394419162738,0.2843391278463112,0.002377613040152937,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.08641973418699621,1.2161258568724975,1e-12
eae9bccd668e3777bee5a98a4b80b03eee274a8343c5fc3de381fcff0f8e7028,C,tebd_swap,22,rxx,0.05,2,9,7,16,,13,13,mixed,0.6781584757643401,0.6781584757643401,0.3218415242356599,0.3854299443154088,1.0000000000000016,0.8919438334807454,0.33908230743520784,0.0932920050697075,0.003087846969719976,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,0.0038587864371971495,0.430997288511219,1e-12
faae11564796021fd635485668a2326f07ef6fc00f5d3d0938402d0fa63eb49c,C,tebd_swap,22,rxx,0.05,2,9,7,32,,13,13,mixed,0.958176038651656,0.958176038651656,0.041823961348343985,0.17238524528504595,1.0000000000000016,0.9937031796232564,0.028035657654306642,0.011386618021229531,0.004500069015193731,32,"[1, 2, 4, 8, 16, 32, 32, 32, 16, 8, 4, 2, 1]",6824,0.0008681864651487443,0.12065411978879924,1e-12
3be25630b2a68ac0991361f70857592a925b3c1677aafa027d4f3fcd6682e853,C,tebd_swap,22,rxx,0.05,2,9,7,64,,13,13,mixed,1.0000000024776168,1.0000000024776168,0.0,3.174281822549498e-07,1.0000000000000016,1.0000000012388564,7.705837704735652e-08,1.5352454205515366e-08,0.004816887027118355,54,"[1, 2, 4, 8, 16, 32, 54, 32, 16, 8, 4, 2, 1]",9640,4.010728856920606e-15,2.2690828594612823e-14,1e-12
ba5f13c0c6e1f0d63279538d34fc7022fccc3b833d069c2e1e47c0d86f6e5b68,C,tebd_swap,22,rzz,0.05,2,8,6,8,,14,14,commuting,0.15225338629999285,0.15225338629999285,0.8477466137000071,0.7442091389321764,1.0000000000000016,0.5781353142380831,0.9729410118557396,0.2897277224219803,0.002197051013354212,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.019869132463581872,1.2046293431677564,1e-12
9db26c723aa0b8032366342ef3f33ad6c95372960197f3a892a0f2f0494ff320,C,tebd_swap,22,rzz,0.05,2,8,6,16,,14,14,commuting,0.6652117095885759,0.6652117095885759,0.3347882904114241,0.3843603993457736,1.0000000000000016,0.882577562546413,0.3351430176917076,0.10035800027518699,0.0029200459830462933,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,0.017206696224452124,0.3940869039582585,1e-12
85f00c04f1c74db772872833f9b9b8f18598d72708e14d631cdafe9c35845869,C,tebd_swap,22,rzz,0.05,2,8,6,32,,14,14,commuting,0.9999999995881081,0.9999999995881081,4.118918539575134e-10,4.02025698546583e-09,1.0000000000000016,0.9999999997940516,8.654881256120461e-10,2.7210756361477756e-10,0.004246510972734541,32,"[1, 2, 4, 8, 16, 32, 32, 32, 16, 8, 4, 2, 1]",6824,3.861062392052639e-16,3.9939640403808865e-16,1e-12
22204cc0401ff4d0d402b2a2203b3b4fa8bef436d71d8cf4ceaf4bccf2632258,C,tebd_swap,22,rzz,0.05,2,8,6,64,,14,14,commuting,0.9999999995881081,0.9999999995881081,4.118918539575134e-10,4.02025698546583e-09,1.0000000000000016,0.9999999997940516,8.654881256120461e-10,2.7210756361477756e-10,0.004200759984087199,32,"[1, 2, 4, 8, 16, 32, 32, 32, 16, 8, 4, 2, 1]",6824,3.861062392052639e-16,3.9939640403808865e-16,1e-12
920594cea87336951e6f61eceb96104c2e27bb0d4b4cc2ee9e654f68f365fe31,C,tebd_swap,22,rzz,0.05,2,8,6,8,,14,14,mixed,0.15380626542206785,0.15380626542206785,0.8461937345779321,0.7429261720918284,1.0000000000000016,0.5799156276672557,0.967507709818027,0.289530148741407,0.00209011702099815,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.028409074465844827,1.2445349313383425,1e-12
932875e4740a27b1929a3057c89f8fb1ef5834723b04b46fd05e0ea7501ea6a6,C,tebd_swap,22,rzz,0.05,2,8,6,16,,14,14,mixed,0.6592315726611813,0.6592315726611813,0.34076842733881874,0.4022891880090042,1.0000000000000016,0.8863961459598044,0.3529219172291207,0.0972236911971729,0.0027937139966525137,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,0.02385725858304154,0.45485454709426054,1e-12
5d0a2819e40120fd89edc90ac42b2d1515dbeee4b72b60c90bdb320bb70e8729,C,tebd_swap,22,rzz,0.05,2,8,6,32,,14,14,mixed,0.9491449187501771,0.9491449187501771,0.05085508124982285,0.1819136350844539,1.0000000000000016,0.9907441381309527,0.03190415487429977,0.012337515288612932,0.004067937028594315,32,"[1, 2, 4, 8, 16, 32, 32, 32, 16, 8, 4, 2, 1]",6824,0.013565220548113462,0.13421934033691268,1e-12
fb36f3bfe0925808e39bdc8827c39705770d9b20942e16c8e4bd27ebd878f638,C,tebd_swap,22,rzz,0.05,2,8,6,64,,14,14,mixed,1.0000000008681047,1.0000000008681047,0.0,3.2453828360496447e-07,1.0000000000000016,1.0000000004341032,8.020548265125216e-08,1.5924985927537695e-08,0.004487168043851852,62,"[1, 2, 4, 8, 16, 32, 62, 32, 16, 8, 4, 2, 1]",10664,2.583672059264221e-16,2.2949195800539245e-14,1e-12
c3264d5b8f7f0f9cfcac8a70d7cd89d4ec8de02fc3a0c3c64ec2d49e205ab2cd,C,tebd_swap,22,rzz,0.05,3,9,6,8,,15,15,commuting,0.13540634184444134,0.13540634184444134,0.8645936581555587,0.7556907494932764,1.0000000000000016,0.5540943269760633,1.01514640270755,0.300859491729713,0.0021463389857672155,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.05588157092049625,1.2605109140882527,1e-12
6770fd246b504afaa05b181b95eb80c90edc268b4f4b9d1b7a51dea875371f45,C,tebd_swap,22,rzz,0.05,3,9,6,16,,15,15,commuting,0.6534214694158106,0.6534214694158106,0.3465785305841894,0.39587764416074117,1.0000000000000016,0.8794366943239674,0.34879148561012685,0.10335117286438533,0.002885552996303886,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,0.009098493335327962,0.4031853972935865,1e-12
eab485e07081dd52b5e596602d6643c4e3509b2b938a578be7afc10c88e584d7,C,tebd_swap,22,rzz,0.05,3,9,6,32,,15,15,commuting,0.9999999990771626,0.9999999990771626,9.228373620828734e-10,1.3296488636610004e-08,1.0000000000000016,0.9999999995385791,2.049667449655068e-09,6.57723130169408e-10,0.004061113984789699,32,"[1, 2, 4, 8, 16, 32, 32, 32, 16, 8, 4, 2, 1]",6824,7.214681072664057e-15,7.614077476702146e-15,1e-12
e1b023a83300675b41a3a18d9d5a8cc38db1de55a734e920579fdceadf6de7b8,C,tebd_swap,22,rzz,0.05,3,9,6,64,,15,15,commuting,0.9999999991896642,0.9999999991896642,8.103357984623472e-10,6.340640071621548e-09,1.0000000000000016,0.9999999995948301,1.4610606058340636e-09,4.533600260588268e-10,0.004104410007130355,32,"[1, 2, 4, 8, 16, 32, 32, 32, 16, 8, 4, 2, 1]",6824,9.355183128796138e-16,1.3349147169177025e-15,1e-12
56ecb39be8711fa1d17b5cfeeba384d910fd6091f4069e48786b1a9399e882da,C,tebd_swap,22,ryy,0.05,3,9,6,8,,15,15,mixed,0.14128226813961636,0.14128226813961636,0.8587177318603836,0.7520614195157379,1.0000000000000016,0.5633356464209306,0.997679409216029,0.2971298482675686,0.0020705589558929205,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.04316670388951229,1.2877016352278547,1e-12
4b70109657b9fc11ed18ddffb16abde1c307954c57ebee99df6cc0c968cf23d3,C,tebd_swap,22,ryy,0.05,3,9,6,16,,15,15,mixed,0.6376302115568685,0.6376302115568685,0.3623697884431315,0.41432814096922116,1.0000000000000016,0.8767569934817692,0.3825042096005843,0.10494549871099226,0.0027312710299156606,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,0.021267544922335575,0.47612209201659617,1e-12
d3401438c0161ad01c8be3ec873caac1f717aaf2acd5c0ba51f65ffd77df3137,C,tebd_swap,22,ryy,0.05,3,9,6,32,,15,15,mixed,0.9449169164881809,0.9449169164881809,0.05508308351181912,0.19129976555610323,1.0000000000000016,0.990319312570888,0.032219994539834686,0.013099884058436045,0.004025906964670867,32,"[1, 2, 4, 8, 16, 32, 32, 32, 16, 8, 4, 2, 1]",6824,0.00913273045954716,0.14335207079645984,1e-12
677eab60b5b058159dc0adf761a9871397c335d562b1f97d0caa513ecd9a3881,C,tebd_swap,22,ryy,0.05,3,9,6,64,,15,15,mixed,0.9999999998301905,0.9999999998301905,1.698094997948374e-10,3.331800350197479e-07,1.0000000000000016,0.9999999999151484,8.426028540869934e-08,1.651996948674968e-08,0.004368433030322194,64,"[1, 2, 4, 8, 16, 32, 64, 32, 16, 8, 4, 2, 1]",10920,2.8693882292913877e-15,2.5818584029830633e-14,1e-12
ddb8053a2eb60b412d8bb5a9e4871b331eff76a69d41027ba6ce00b4d10461c2,C,tebd_swap,22,rzz,0.05,2,9,7,8,,16,16,commuting,0.12009993226518684,0.12009993226518684,0.8799000677348132,0.7742797768435837,1.0000000000000016,0.5409416931826521,1.0345874070117103,0.30716756337852325,0.0023947660229168832,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.08297441448078924,1.3434853285690422,1e-12
dec8f49a2e74ac73dd6937a9f9064d15f191cb3aa4719ac287528e5798659c87,C,tebd_swap,22,rzz,0.05,2,9,7,16,,16,16,commuting,0.6485148884484238,0.6485148884484238,0.35148511155157625,0.40140554258981986,1.0000000000000016,0.8784844060830603,0.35155708676228037,0.10416117145612797,0.0031278629903681576,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,0.0016832448378936039,0.4048686421314801,1e-12
a2382b2444ba45c5f3f75e9f6ea0623d19aefc6db55dfc36c09e125a1474418f,C,tebd_swap,22,rzz,0.05,2,9,7,32,,16,16,commuting,0.9999999988703576,0.9999999988703576,1.129642379638085e-09,1.4325480245709337e-08,1.0000000000000016,0.9999999994351767,2.1130998895113606e-09,7.398988051683043e-10,0.004657585988752544,32,"[1, 2, 4, 8, 16, 32, 32, 32, 16, 8, 4, 2, 1]",6824,4.464954271474093e-16,8.060572903849556e-15,1e-12
05712ed700bcb7b4b87b3c164c90428d9c812fa1334ede37288907a69a0ea257,C,tebd_swap,22,rzz,0.05,2,9,7,64,,16,16,commuting,0.9999999991738233,0.9999999991738233,8.261766826223038e-10,9.567319677456716e-09,1.0000000000000016,0.9999999995869093,2.045310143472534e-09,6.279882348416335e-10,0.004410128982271999,32,"[1, 2, 4, 8, 16, 32, 32, 32, 16, 8, 4, 2, 1]",6824,2.738679960798618e-15,4.07359467771632e-15,1e-12
28887f32b78d1a1efd425837d6006fa7e2abdf9c60b79b3818f4a98fbbe77169,C,tebd_swap,22,rxx,0.05,2,9,7,8,,16,16,mixed,0.14077067766203172,0.14077067766203172,0.8592293223379683,0.7534026807606286,1.0000000000000016,0.5639184095122998,0.9959776427939178,0.2965041718205712,0.0023518429952673614,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.04609927389874655,1.3338009091266014,1e-12
e8a568395aae7ab22d2afc8d16b5883ac39d4f0fab96acd73fa64086b5a961fa,C,tebd_swap,22,rxx,0.05,2,9,7,16,,16,16,mixed,0.6307614940045106,0.6307614940045106,0.36923850599548935,0.4205004747927772,1.0000000000000016,0.8747745643721692,0.3854980611665163,0.1063218752661236,0.003103274037130177,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,0.00360437626696318,0.47972646828355936,1e-12
1b7703704fa5881674f59cef885474bc0699fcec9a4928009bf3449ae8f8d56a,C,tebd_swap,22,rxx,0.05,2,9,7,32,,16,16,mixed,0.9432084411903787,0.9432084411903787,0.05679155880962128,0.19664616691491946,1.0000000000000016,0.9904787192731115,0.03453083492467102,0.013632386656391248,0.00432191597064957,32,"[1, 2, 4, 8, 16, 32, 32, 32, 16, 8, 4, 2, 1]",6824,0.0007104979939252583,0.1440625687903851,1e-12
beaa8410f89a3786658f8c643063b82a152a3dcdf6444cc66e2032492bf2e0ba,C,tebd_swap,22,rxx,0.05,2,9,7,64,,16,16,mixed,1.0000000015599673,1.0000000015599673,0.0,3.3371688657945326e-07,1.0000000000000016,1.000000000780037,8.44051515555555e-08,1.6627416892607513e-08,0.004668943991418928,54,"[1, 2, 4, 8, 16, 32, 54, 32, 16, 8, 4, 2, 1]",9640,7.414383318818815e-16,2.6560022361712514e-14,1e-12
9549c102ac9e05a395d7805103b6bb536e87206a51af72bc959b834fe72426fc,C,tebd_swap,22,rzz,0.05,2,8,6,8,,17,17,commuting,0.10944319006519197,0.10944319006519197,0.890556809934808,0.7878735823683216,1.0000000000000016,0.5314026390690054,1.0510279835589271,0.31105761219424616,0.0020762609783560038,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.08735860735873008,1.4308439359277723,1e-12
655b2447b5f639d2c18394901a1b3c80b41046a2e0fa19226a6925d33df9914a,C,tebd_swap,22,rzz,0.05,2,8,6,16,,17,17,commuting,0.6388943470156037,0.6388943470156037,0.36110565298439634,0.4085628711905193,1.0000000000000016,0.8749519735735903,0.359282831479532,0.1067671750936684,0.0028273530188016593,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,0.011620404292466635,0.4164890464239468,1e-12
