gamma,target_seed,method,iteration,fixed_validation_fidelity,noiseless_fidelity,gradient_norm,train_trajectories,validation_trajectories
0.05600000000000001,123,independent,51,0.05608568398633178,0.04637847500826369,0.07186101348371958,16,32
0.05600000000000001,123,independent,52,0.05624974691941391,0.04635962352178061,0.06884657298288227,16,32
0.05600000000000001,123,independent,53,0.05628346077798878,0.045761325899564526,0.04930842736863149,16,32
0.05600000000000001,123,independent,54,0.0565065143409354,0.04671061817866863,0.05629841811707314,16,32
0.05600000000000001,123,independent,55,0.056719237988999714,0.04731032353963215,0.05649862549715808,16,32
0.05600000000000001,123,independent,56,0.05695289220640405,0.04793849308957827,0.05623465471186739,16,32
0.05600000000000001,123,independent,57,0.05702410292045568,0.048257680426862196,0.05605774588959489,16,32
0.05600000000000001,123,independent,58,0.0570045213409846,0.048497957182005245,0.05422843965355404,16,32
0.05600000000000001,123,independent,59,0.05691443638579812,0.04835849767710591,0.07422766167691167,16,32
0.05600000000000001,123,independent,60,0.05689436274103198,0.048050910439122935,0.05164850575244885,16,32
0.05600000000000001,123,independent,61,0.05699686325099103,0.04850258646385794,0.05349389311084805,16,32
0.05600000000000001,123,independent,62,0.05708676189298381,0.0484279081233009,0.05536771804433684,16,32
0.05600000000000001,123,independent,63,0.05720027312610639,0.0487488973935319,0.049171171019266595,16,32
0.05600000000000001,123,independent,64,0.05720831312580736,0.04788374623762458,0.06269988697533681,16,32
0.05600000000000001,123,independent,65,0.05705144273772174,0.047840175134389595,0.05976631714496178,16,32
0.05600000000000001,123,independent,66,0.057112704216770345,0.04772149391868279,0.08246851162749688,16,32
0.05600000000000001,123,independent,67,0.057077262750448075,0.048419463258855544,0.06973695334875935,16,32
0.05600000000000001,123,independent,68,0.05699199431696305,0.04735036372411365,0.0668622109177271,16,32
0.05600000000000001,123,independent,69,0.05682287716692051,0.04658118214249947,0.07666273983245057,16,32
0.05600000000000001,123,independent,70,0.05660688276384743,0.04710667497693088,0.08454675187399932,16,32
0.05600000000000001,123,independent,71,0.05655422959258975,0.045956990172213504,0.053405204559986444,16,32
0.05600000000000001,123,independent,72,0.0565746762901035,0.046670094629121466,0.05647493478306408,16,32
0.05600000000000001,123,independent,73,0.05653814833475679,0.04733675911721361,0.07960098131868167,16,32
0.05600000000000001,123,independent,74,0.05659920154360067,0.04853151103309464,0.056427282857355904,16,32
0.05600000000000001,123,independent,75,0.05671163641597636,0.0491725996621456,0.07034292721494374,16,32
0.05600000000000001,123,independent,76,0.05668508700466515,0.049390874190405706,0.04750619275239178,16,32
0.05600000000000001,123,independent,77,0.05659455300568941,0.049258344500313786,0.05173076418626766,16,32
0.05600000000000001,123,independent,78,0.05663989233574904,0.049477841922496886,0.055649481571044976,16,32
0.05600000000000001,123,independent,79,0.05667968104128031,0.05009953093279468,0.06266964242337918,16,32
0.05600000000000001,123,independent,80,0.05656934829193168,0.04942648388221944,0.0,16,32
0.067,123,cross,0,0.05367953694396174,0.03629077792440385,0.06895247273914276,4,12
0.067,123,cross,1,0.05378637357045913,0.037029588260480674,0.09821636818830225,4,12
0.067,123,cross,2,0.053618265455128704,0.03657533835533583,0.09974012689373164,4,12
0.067,123,cross,3,0.0535446597545503,0.03751151312435693,0.1479033241720337,4,12
0.067,123,cross,4,0.054020333575404915,0.038474280918702926,0.09593765177072128,4,12
0.067,123,cross,5,0.05370986476445094,0.03786339565207415,0.09697201460186435,4,12
0.067,123,cross,6,0.053797037098253425,0.036307800605358674,0.08267532651171637,4,12
0.067,123,cross,7,0.05384540790883932,0.03657181267514541,0.10965672789652371,4,12
0.067,123,cross,8,0.054468108363451284,0.036888328394993,0.07540951628675141,4,12
0.067,123,cross,9,0.054201171640763594,0.0376018433680725,0.08590395409805231,4,12
0.067,123,cross,10,0.053919744071815434,0.03847523095809679,0.10486554271082445,4,12
0.067,123,cross,11,0.053413118484321793,0.03740662994918358,0.05956882934738758,4,12
0.067,123,cross,12,0.053001725386564925,0.038279801350206276,0.07520578167734635,4,12
0.067,123,cross,13,0.05324522381676595,0.03876754518712645,0.07341856768718398,4,12
0.067,123,cross,14,0.05302824099761675,0.03907091091865166,0.10762389493382586,4,12
0.067,123,cross,15,0.05241612594710493,0.03768064711360814,0.10262092581914493,4,12
0.067,123,cross,16,0.05302276093003928,0.03718995634134878,0.09138981081486026,4,12
0.067,123,cross,17,0.05268670440253015,0.03829640771273095,0.09681382005568083,4,12
0.067,123,cross,18,0.0530314180323675,0.03783580805955544,0.08011519467889812,4,12
0.067,123,cross,19,0.053253639243922686,0.038724794746772956,0.06840294844644665,4,12
0.067,123,cross,20,0.05289474469169655,0.03876984433206535,0.07538870152102636,4,12
0.067,123,cross,21,0.052774855474363364,0.03963606143252235,0.0770177893908948,4,12
0.067,123,cross,22,0.05293477394201276,0.0403145205401312,0.10600375411822052,4,12
0.067,123,cross,23,0.053846325437021336,0.040405509384694796,0.060781296915269574,4,12
0.067,123,cross,24,0.05374013870748543,0.040187935527835346,0.05757653533889153,4,12
0.067,123,cross,25,0.053751573086701594,0.04044753277861138,0.09983004630223657,4,12
0.067,123,cross,26,0.054477093020546964,0.04053582319736898,0.09339214217879711,4,12
0.067,123,cross,27,0.05448290301993033,0.03930957142229154,0.0608287114661934,4,12
0.067,123,cross,28,0.054718766900897255,0.038942282679664875,0.07949407118505074,4,12
0.067,123,cross,29,0.05453278686006338,0.03918663392356749,0.07668147972450222,4,12
0.067,123,cross,30,0.05443029755351811,0.03965575762903103,0.09634722810014353,4,12
0.067,123,cross,31,0.054421517623746335,0.04066041326001888,0.13051418798125183,4,12
0.067,123,cross,32,0.05394995839361589,0.04054606380845905,0.08473789070556553,4,12
0.067,123,cross,33,0.05419526746692738,0.040254328401921696,0.07959128952976173,4,12
0.067,123,cross,34,0.054296695306583515,0.0397419430813836,0.09860344906293075,4,12
0.067,123,cross,35,0.05421796591229878,0.04006895411509767,0.11681767463840977,4,12
0.067,123,cross,36,0.053869772710329805,0.039817824734332506,0.10307119651040558,4,12
0.067,123,cross,37,0.054564109073312765,0.039240932923613116,0.08455181057292925,4,12
0.067,123,cross,38,0.054674601071770225,0.03856456349562938,0.08025094643841976,4,12
0.067,123,cross,39,0.054628940484988515,0.039755434574327175,0.07320522608959897,4,12
0.067,123,cross,40,0.054674477473293286,0.039951159673661245,0.08862802468393378,4,12
0.067,123,cross,41,0.05436626814089169,0.04061890454262937,0.09988960502866646,4,12
0.067,123,cross,42,0.05485177558788751,0.040726629989733754,0.08650916136761254,4,12
0.067,123,cross,43,0.05498843250856083,0.0404496242662423,0.07998056143412297,4,12
0.067,123,cross,44,0.054876149088959936,0.04122755948925275,0.08254067603819593,4,12
0.067,123,cross,45,0.054960838611975565,0.04043876894733843,0.08222105697749958,4,12
0.067,123,cross,46,0.05527272072187426,0.04049317021781548,0.08622517751515506,4,12
0.067,123,cross,47,0.05494136053714557,0.04175694320203274,0.06640169588341778,4,12
0.067,123,cross,48,0.05478481164486227,0.041895989551785105,0.08086453830903782,4,12
0.067,123,cross,49,0.054767872636603654,0.0434334421142372,0.08948646184632536,4,12
0.067,123,cross,50,0.05491090370710772,0.04388941839389868,0.09727810296408186,4,12
0.067,123,cross,51,0.05538330530025628,0.044358706150867136,0.08003909717306316,4,12
0.067,123,cross,52,0.05537006669854403,0.04445928820663703,0.11493955823082536,4,12
0.067,123,cross,53,0.05479803716856486,0.043749008754444686,0.086587854645367,4,12
0.067,123,cross,54,0.05453431076335327,0.04278701250336544,0.056738915881238194,4,12
0.067,123,cross,55,0.054384294012789436,0.04396805403583224,0.07068691800132332,4,12
0.067,123,cross,56,0.05472836313068152,0.044412801931749096,0.11332977076995696,4,12
0.067,123,cross,57,0.0542919527035608,0.043709851342149164,0.08778236831322038,4,12
0.067,123,cross,58,0.05406091793295861,0.04426569938072619,0.0701269799895649,4,12
0.067,123,cross,59,0.05408377836262316,0.04440328828436964,0.08912552956726348,4,12
0.067,123,cross,60,0.0537902264684987,0.04524134665007845,0.08995658498162912,4,12
0.067,123,cross,61,0.053785852635017666,0.04506705671062726,0.10246017245752256,4,12
0.067,123,cross,62,0.05392168891387336,0.046328605024925376,0.0755851221079007,4,12
0.067,123,cross,63,0.05374698353785177,0.046951552047820415,0.0703695223649,4,12
0.067,123,cross,64,0.053962870698184146,0.04698697618892625,0.10159065770259555,4,12
0.067,123,cross,65,0.053874277613939696,0.047518866590375596,0.08881754633344807,4,12
0.067,123,cross,66,0.05349926006385727,0.048438420697274,0.09642707074342154,4,12
0.067,123,cross,67,0.052841648891172203,0.04825752454900283,0.09160563599628987,4,12
0.067,123,cross,68,0.05308828842059235,0.047836274644689,0.10361112611627568,4,12
0.067,123,cross,69,0.05264527704245019,0.047547587239421346,0.07138556563771159,4,12
0.067,123,cross,70,0.05227221482236069,0.04825618841602683,0.08186327690768157,4,12
0.067,123,cross,71,0.05277854916166008,0.04847401791457607,0.09323141591435993,4,12
0.067,123,cross,72,0.05254444419649268,0.04994638399342801,0.07979039020917744,4,12
0.067,123,cross,73,0.05229932966756045,0.05086905485019619,0.17407585889397645,4,12
0.067,123,cross,74,0.05334010311512111,0.05157308135464288,0.10173982057227547,4,12
0.067,123,cross,75,0.05366965755664111,0.05234047960566674,0.10761622075620374,4,12
0.067,123,cross,76,0.0533620047657371,0.052085033091807384,0.09009751632557636,4,12
0.067,123,cross,77,0.05329539031869674,0.05269507979148527,0.08871126089088703,4,12
0.067,123,cross,78,0.0536048862583792,0.05221676932023668,0.06992401411769633,4,12
0.067,123,cross,79,0.05395714056168141,0.05226770494041076,0.08662233153258822,4,12
0.067,123,cross,80,0.05431855764230714,0.05319196992682312,0.0,4,12
0.067,123,independent,0,0.055376554928240104,0.03629077792440385,0.05294591714364687,16,32
0.067,123,independent,1,0.05538326617306145,0.03673763930512172,0.05606083422966856,16,32
0.067,123,independent,2,0.0552834257826746,0.037034180661974433,0.0877963627188598,16,32
0.067,123,independent,3,0.05563699522423168,0.037026092103745294,0.06028812108573741,16,32
0.067,123,independent,4,0.05567701324813448,0.03730970076853839,0.04920503561241158,16,32
0.067,123,independent,5,0.055614350025904674,0.037603272056186146,0.055470249336460935,16,32
0.067,123,independent,6,0.05544876852249629,0.03732718566835767,0.07523452039300838,16,32
0.067,123,independent,7,0.055783968915145726,0.036999597508038565,0.07781248052730169,16,32
0.067,123,independent,8,0.05574019860586372,0.038142806088719755,0.07293671025271826,16,32
0.067,123,independent,9,0.05588567049837712,0.03821812928309834,0.06480627851916218,16,32
0.067,123,independent,10,0.0561426409830076,0.038138112278476174,0.07107053472974408,16,32
0.067,123,independent,11,0.05610561453114581,0.03823737878213815,0.06379840579111204,16,32
0.067,123,independent,12,0.05615896445537332,0.03942517961760633,0.07752311900399035,16,32
0.067,123,independent,13,0.05602892448894501,0.04075562985038269,0.040749093917082105,16,32
0.067,123,independent,14,0.056054056575386334,0.04028005803996176,0.05102527966639752,16,32
0.067,123,independent,15,0.056000224626314515,0.03984855638389306,0.07833137573040572,16,32
0.067,123,independent,16,0.05618096959131066,0.03974935728446084,0.06091281584072815,16,32
0.067,123,independent,17,0.05631342084358072,0.040956753295551485,0.04973977815255966,16,32
0.067,123,independent,18,0.05626233708478544,0.04107653225236093,0.06430002138800194,16,32
0.067,123,independent,19,0.055982479665641405,0.04087929199427854,0.07016287105671608,16,32
0.067,123,independent,20,0.055970341384424985,0.04168382605744317,0.056329510784970574,16,32
0.067,123,independent,21,0.0559744988632884,0.04231304588986533,0.05351760439286444,16,32
0.067,123,independent,22,0.05591474027751488,0.04216265311977626,0.05574569760021131,16,32
0.067,123,independent,23,0.05588361923793182,0.04295379377209577,0.060859495469810156,16,32
0.067,123,independent,24,0.0558664694738252,0.04405582004336487,0.0469820577336649,16,32
0.067,123,independent,25,0.055966694054483304,0.04358940192533076,0.06376872932676651,16,32
0.067,123,independent,26,0.056065254553824495,0.04326529181144121,0.05548910699733566,16,32
0.067,123,independent,27,0.0561168530224539,0.044049481529318264,0.0534579072841856,16,32
0.067,123,independent,28,0.0560641502320889,0.04441130235641811,0.05602610737385987,16,32
0.067,123,independent,29,0.055990832874112564,0.04463158180085132,0.06178807717144921,16,32
0.067,123,independent,30,0.05593884905775554,0.044639210033839645,0.05361881729591896,16,32
0.067,123,independent,31,0.05605505326648565,0.04532915599642144,0.09686367904133197,16,32
0.067,123,independent,32,0.056154927053998785,0.04575573163691145,0.05658014224152609,16,32
0.067,123,independent,33,0.05622537858010124,0.04621066075993995,0.06338132627805003,16,32
0.067,123,independent,34,0.05628122831528992,0.04515485896637969,0.06615331543256232,16,32
0.067,123,independent,35,0.056347695053808794,0.04455646024615891,0.08837226814635853,16,32
0.067,123,independent,36,0.056535186186359575,0.04468649922203295,0.05984965508940159,16,32
0.067,123,independent,37,0.056513914115363884,0.04455863532654728,0.05143827833887593,16,32
0.067,123,independent,38,0.056614419051497264,0.04432372119349424,0.04283414362826572,16,32
0.067,123,independent,39,0.056562594826760904,0.04460967795571526,0.08148365408811165,16,32
0.067,123,independent,40,0.05679354635766051,0.045022203801899585,0.07880262339824946,16,32
0.067,123,independent,41,0.05686517829041803,0.046061503920677364,0.0560813895154867,16,32
0.067,123,independent,42,0.05696617342380972,0.04665015785803733,0.05993311978474927,16,32
0.067,123,independent,43,0.057019388489420834,0.04638843394443618,0.05631739742782999,16,32
0.067,123,independent,44,0.05688923056769082,0.0463844462020984,0.05981691514989722,16,32
0.067,123,independent,45,0.05701280747401739,0.047321958004537416,0.06461622054034392,16,32
0.067,123,independent,46,0.05716097149643824,0.04816780232279868,0.06750998656941679,16,32
0.067,123,independent,47,0.05721680528649665,0.04869691838529733,0.05476169734721445,16,32
0.067,123,independent,48,0.057173469364947285,0.048290641443250126,0.06697754500651436,16,32
0.067,123,independent,49,0.057214759792605645,0.04862120310767568,0.053430776701492905,16,32
0.067,123,independent,50,0.057159380304920536,0.04899829166637284,0.05845542369343699,16,32
0.067,123,independent,51,0.0572922390418059,0.04954890823257018,0.06976410449946539,16,32
0.067,123,independent,52,0.05727575102350057,0.05037820712320877,0.06703390016314655,16,32
0.067,123,independent,53,0.0572314832499604,0.04947743991951041,0.05736927113635263,16,32
0.067,123,independent,54,0.057172932865777654,0.04906959245451494,0.05249437599031929,16,32
0.067,123,independent,55,0.05723458296547733,0.04891729356188687,0.05375007297680154,16,32
0.067,123,independent,56,0.057311706674543966,0.04914593621693202,0.06829028658400961,16,32
0.067,123,independent,57,0.057062119107592194,0.049217343065953115,0.05126685995277357,16,32
0.067,123,independent,58,0.0570924373501625,0.049639384351377096,0.06956124404396423,16,32
0.067,123,independent,59,0.05692163613279017,0.049918118562451416,0.06027966870009115,16,32
0.067,123,independent,60,0.05692596835470923,0.04899363199082021,0.05231823854383224,16,32
0.067,123,independent,61,0.05700646267407029,0.049526850877183975,0.056323472938278,16,32
0.067,123,independent,62,0.0570343726458268,0.04910724832951139,0.0677346746769796,16,32
0.067,123,independent,63,0.057067096973650956,0.05002102918363538,0.04655914306871724,16,32
0.067,123,independent,64,0.05703571453887321,0.04983711827718443,0.05562629060122602,16,32
0.067,123,independent,65,0.05712985306360479,0.05011374322830102,0.04882021250175543,16,32
0.067,123,independent,66,0.057047036354485395,0.050564399336115944,0.05977749215188109,16,32
0.067,123,independent,67,0.05718683125526358,0.051082992692103625,0.06204501037549659,16,32
0.067,123,independent,68,0.057178810790454865,0.05013447181764413,0.06384839510305969,16,32
0.067,123,independent,69,0.05706899900455023,0.04987628559722698,0.07988172467657363,16,32
0.067,123,independent,70,0.057021596236000865,0.050775812796645316,0.06464226458262944,16,32
0.067,123,independent,71,0.05715109595118546,0.05003708698108319,0.08216792924847312,16,32
0.067,123,independent,72,0.05742657387036265,0.050503283222483174,0.043482773446833045,16,32
0.067,123,independent,73,0.05735021225415752,0.050857475112598347,0.086047452194857,16,32
0.067,123,independent,74,0.057608478960127364,0.05185500219675502,0.06098834639271501,16,32
0.067,123,independent,75,0.057815492964239455,0.05186128030379758,0.06690742300728068,16,32
0.067,123,independent,76,0.05766706561836889,0.05144316766139301,0.04427300503639831,16,32
0.067,123,independent,77,0.05767167200906695,0.0521400626079353,0.0602507409115561,16,32
0.067,123,independent,78,0.05765733199644636,0.05210167505701892,0.053840426763512146,16,32
0.067,123,independent,79,0.05766278178003576,0.05235529641575432,0.06906552285703876,16,32
0.067,123,independent,80,0.05777188540769893,0.05292599084613149,0.0,16,32
0.07800000000000001,123,cross,0,0.04040903815568393,0.03629077792440385,0.07997552962493185,4,12
0.07800000000000001,123,cross,1,0.040391415315871385,0.03695673956933893,0.09894817786293235,4,12
0.07800000000000001,123,cross,2,0.03965119845612169,0.03652523419865106,0.075349471632661,4,12
0.07800000000000001,123,cross,3,0.03946877413345106,0.03516644714360511,0.06612468204159021,4,12
0.07800000000000001,123,cross,4,0.03961473760921817,0.035222590352730676,0.07230364736140307,4,12
0.07800000000000001,123,cross,5,0.03950091355522169,0.03547683553951058,0.08139896010425618,4,12
0.07800000000000001,123,cross,6,0.039148076236232204,0.035073003463807706,0.08219407749010708,4,12
0.07800000000000001,123,cross,7,0.039613724912764346,0.03473429159760917,0.11345660097428814,4,12
0.07800000000000001,123,cross,8,0.03927024879851665,0.03300663103070762,0.0957198722158185,4,12
0.07800000000000001,123,cross,9,0.03939587482501954,0.03522702426202047,0.08630089379887193,4,12
0.07800000000000001,123,cross,10,0.03937184823571219,0.03538743271066725,0.06891977714372802,4,12
0.07800000000000001,123,cross,11,0.039676853852779775,0.03580980051687438,0.07899707669511684,4,12
0.07800000000000001,123,cross,12,0.03937652996375403,0.03617472389838288,0.10536653224154248,4,12
0.07800000000000001,123,cross,13,0.04013995614310879,0.035915190016672816,0.07671558607948496,4,12
0.07800000000000001,123,cross,14,0.04012383936149161,0.03680779334677978,0.11116120055161688,4,12
0.07800000000000001,123,cross,15,0.04022894833008981,0.03612404200803757,0.06299117395625044,4,12
0.07800000000000001,123,cross,16,0.040231397188826686,0.036747458374152574,0.10929637457053502,4,12
0.07800000000000001,123,cross,17,0.0396554786417341,0.03686631623414992,0.11363038545476604,4,12
0.07800000000000001,123,cross,18,0.03911078023155956,0.035843944883785846,0.07996328726787966,4,12
0.07800000000000001,123,cross,19,0.03863101852048087,0.03536081336889246,0.0739309114104114,4,12
0.07800000000000001,123,cross,20,0.03861745281354779,0.03554486403506483,0.10053881855407965,4,12
0.07800000000000001,123,cross,21,0.0385184256112606,0.035433454129683274,0.09646457292581334,4,12
0.07800000000000001,123,cross,22,0.03838384908567403,0.035414985773585685,0.06202600794042674,4,12
0.07800000000000001,123,cross,23,0.03846819297260503,0.03592423405381613,0.08061914297326626,4,12
0.07800000000000001,123,cross,24,0.03875710634813208,0.036121158110392695,0.07581466340059158,4,12
0.07800000000000001,123,cross,25,0.03891776687562875,0.03539454383174847,0.06843582989663079,4,12
0.07800000000000001,123,cross,26,0.039119253923892615,0.03563812215665248,0.08453840268456504,4,12
0.07800000000000001,123,cross,27,0.03891953344857677,0.03574921216754138,0.06917120271633412,4,12
0.07800000000000001,123,cross,28,0.03928869145005618,0.03581103127835099,0.0676552639758435,4,12
0.07800000000000001,123,cross,29,0.039306312899045126,0.03617099989379571,0.06168362532451504,4,12
0.07800000000000001,123,cross,30,0.039336527834517916,0.036654491623961644,0.10996192047830046,4,12
0.07800000000000001,123,cross,31,0.03958258628843748,0.03696143374688583,0.08467583512471705,4,12
0.07800000000000001,123,cross,32,0.03935511327892703,0.03672239491195263,0.12864372017362816,4,12
0.07800000000000001,123,cross,33,0.03917314409173293,0.03564046916877703,0.07663384540477781,4,12
0.07800000000000001,123,cross,34,0.039102514975818535,0.03586606923471948,0.08383822677145158,4,12
0.07800000000000001,123,cross,35,0.03928206359647681,0.03612850596383274,0.09636739232977307,4,12
0.07800000000000001,123,cross,36,0.03879882704005261,0.03557208969930203,0.06595526105268874,4,12
0.07800000000000001,123,cross,37,0.03883743026798442,0.03563571885433566,0.06497923304450205,4,12
0.07800000000000001,123,cross,38,0.03869710787307559,0.03555114813080862,0.0839485756589116,4,12
0.07800000000000001,123,cross,39,0.0389092738774466,0.03589877912168708,0.07535368066540471,4,12
0.07800000000000001,123,cross,40,0.039009132393505556,0.035973290712562306,0.10503017573177592,4,12
0.07800000000000001,123,cross,41,0.03915171060071392,0.03619985337397686,0.13327450942209487,4,12
0.07800000000000001,123,cross,42,0.039878028960584025,0.03649703123193655,0.07074736527480441,4,12
0.07800000000000001,123,cross,43,0.040077344753427564,0.036833662792337976,0.08117675407792234,4,12
0.07800000000000001,123,cross,44,0.03986513244737618,0.03761885527398262,0.09103845013175334,4,12
0.07800000000000001,123,cross,45,0.039779444810307554,0.036922076143327494,0.07854285646689553,4,12
0.07800000000000001,123,cross,46,0.03989390740618707,0.03608756709682924,0.09292503965594848,4,12
0.07800000000000001,123,cross,47,0.0401856437763054,0.037139222965145005,0.09534900090739981,4,12
0.07800000000000001,123,cross,48,0.04013548149358646,0.03795918463211296,0.10873820304756641,4,12
0.07800000000000001,123,cross,49,0.04059894779897805,0.03881102197241716,0.08717351249209974,4,12
0.07800000000000001,123,cross,50,0.040776513140539546,0.038956517022684364,0.11660863188553007,4,12
0.07800000000000001,123,cross,51,0.04154769165033977,0.040583310803275006,0.0631167475807714,4,12
0.07800000000000001,123,cross,52,0.04143490361408439,0.041305105350322224,0.13051702721917136,4,12
0.07800000000000001,123,cross,53,0.04160693074788631,0.041912389304814,0.0740153035601481,4,12
0.07800000000000001,123,cross,54,0.04158486631878302,0.041951285308379785,0.07377472468297831,4,12
0.07800000000000001,123,cross,55,0.04145035820230102,0.0422037762034247,0.04793901662319712,4,12
0.07800000000000001,123,cross,56,0.04143033077807278,0.04220323752393958,0.12119988102783984,4,12
0.07800000000000001,123,cross,57,0.041137509132238285,0.042182645454444744,0.09011216830324446,4,12
0.07800000000000001,123,cross,58,0.040808808813797635,0.04350792149102142,0.09604452787243543,4,12
0.07800000000000001,123,cross,59,0.04046736370147221,0.04236550907599771,0.10388022654757519,4,12
0.07800000000000001,123,cross,60,0.040996145058989866,0.043012015964963124,0.0742039912987764,4,12
0.07800000000000001,123,cross,61,0.04105061971222547,0.04310153878719843,0.10050145049304224,4,12
0.07800000000000001,123,cross,62,0.04095302699325724,0.042818833868633714,0.07974081212449308,4,12
0.07800000000000001,123,cross,63,0.04088646455136673,0.04276802846668116,0.08376117773233639,4,12
0.07800000000000001,123,cross,64,0.04132175739275725,0.04285881440826404,0.09464205219401436,4,12
0.07800000000000001,123,cross,65,0.04148394092356047,0.04337989393598531,0.061116898276953754,4,12
0.07800000000000001,123,cross,66,0.041321391029500755,0.043477446352070334,0.09547371768526201,4,12
0.07800000000000001,123,cross,67,0.04177518060144286,0.044919697402591,0.16910416006915097,4,12
0.07800000000000001,123,cross,68,0.04093096483979773,0.04333352690762577,0.08491201134099344,4,12
0.07800000000000001,123,cross,69,0.04092941835508595,0.043472923841703134,0.08898394956592832,4,12
0.07800000000000001,123,cross,70,0.04102439786140064,0.044386671368941207,0.08044926673836005,4,12
0.07800000000000001,123,cross,71,0.04116914176156187,0.04436214934480509,0.06147628853791845,4,12
0.07800000000000001,123,cross,72,0.0410806248405805,0.044867322077914794,0.05773622256303699,4,12
0.07800000000000001,123,cross,73,0.04111156243624522,0.04467159039325512,0.08635180404539282,4,12
0.07800000000000001,123,cross,74,0.04133785165178585,0.04482348157313678,0.10140094689056961,4,12
0.07800000000000001,123,cross,75,0.04130244005211854,0.04517167129380428,0.08246551675515307,4,12
0.07800000000000001,123,cross,76,0.04123091587295676,0.045307553840718065,0.09075749840651494,4,12
0.07800000000000001,123,cross,77,0.041275248100574716,0.04605555470818668,0.0719232141258758,4,12
0.07800000000000001,123,cross,78,0.04133899069011555,0.04588143993921011,0.06884951703888695,4,12
0.07800000000000001,123,cross,79,0.04148722087157896,0.045819742531084576,0.11259888313063687,4,12
0.07800000000000001,123,cross,80,0.041526142025567814,0.044851686259966335,0.0,4,12
0.07800000000000001,123,independent,0,0.047154378938082386,0.03629077792440385,0.05368981845747034,16,32
0.07800000000000001,123,independent,1,0.04731680841725906,0.03740703300109436,0.05201266376719948,16,32
0.07800000000000001,123,independent,2,0.047220256802676115,0.037516674222304924,0.048166206499165976,16,32
0.07800000000000001,123,independent,3,0.04732565550653717,0.03717645917153456,0.07059344661899171,16,32
0.07800000000000001,123,independent,4,0.04731810866354884,0.03753146117638419,0.06286650542557252,16,32
0.07800000000000001,123,independent,5,0.047490321452962767,0.03733663422883572,0.04693966186800504,16,32
0.07800000000000001,123,independent,6,0.04748409680156686,0.03701341714293078,0.06726517103676956,16,32
0.07800000000000001,123,independent,7,0.047585737448027146,0.03645768556919076,0.05503357773373824,16,32
0.07800000000000001,123,independent,8,0.047533147203542396,0.03694027648920463,0.060657254439350466,16,32
0.07800000000000001,123,independent,9,0.04756049519413318,0.036622647553554336,0.050232273178196264,16,32
0.07800000000000001,123,independent,10,0.04775003746743807,0.03670431942720838,0.049878358888801495,16,32
0.07800000000000001,123,independent,11,0.04776387444277455,0.03679869626909958,0.06849311653225766,16,32
0.07800000000000001,123,independent,12,0.04779228497555382,0.037254723170938746,0.0712202675109673,16,32
0.07800000000000001,123,independent,13,0.04770689801961391,0.03649664368182643,0.07577257839869783,16,32
0.07800000000000001,123,independent,14,0.047372964686310554,0.0363668083531059,0.06072383580397596,16,32
0.07800000000000001,123,independent,15,0.04726309515827348,0.03611203091710361,0.05255353856611622,16,32
0.07800000000000001,123,independent,16,0.047343957703404556,0.036789724743068575,0.0694710457003698,16,32
0.07800000000000001,123,independent,17,0.04736040127293578,0.036615997960979536,0.05562885905680581,16,32
0.07800000000000001,123,independent,18,0.04735269602905232,0.03602053739747226,0.07127296258653362,16,32
0.07800000000000001,123,independent,19,0.047141662429288606,0.03480364289042326,0.049559441534854705,16,32
0.07800000000000001,123,independent,20,0.04720397894007462,0.03411491074012599,0.0711426058242219,16,32
0.07800000000000001,123,independent,21,0.0472088324485921,0.03424838720555651,0.049559498063424724,16,32
0.07800000000000001,123,independent,22,0.04720680844407593,0.034149119610996495,0.05033478644787065,16,32
0.07800000000000001,123,independent,23,0.04726581118676314,0.03460826187827662,0.0614617959680272,16,32
0.07800000000000001,123,independent,24,0.047182409653634114,0.034814020943738325,0.07342068119732377,16,32
0.07800000000000001,123,independent,25,0.04716924211508827,0.033636022353700404,0.07077851342501261,16,32
0.07800000000000001,123,independent,26,0.04740282704893094,0.034285552451045906,0.07250009054212508,16,32
0.07800000000000001,123,independent,27,0.047504695900984696,0.03475473362426453,0.043091959250961584,16,32
0.07800000000000001,123,independent,28,0.047527512193741545,0.03424127375653131,0.06359309658969947,16,32
0.07800000000000001,123,independent,29,0.04746783700682963,0.03417565148892573,0.06159554103225243,16,32
0.07800000000000001,123,independent,30,0.04753915708633687,0.034270330091385894,0.055491407690232426,16,32
0.07800000000000001,123,independent,31,0.04746974914685048,0.03455569871473736,0.06853837658100417,16,32
0.07800000000000001,123,independent,32,0.04777294277614552,0.03486337120298661,0.056516068817387764,16,32
0.07800000000000001,123,independent,33,0.047751810964022395,0.03476922933504871,0.06045268223088088,16,32
0.07800000000000001,123,independent,34,0.04772714904210225,0.034835174371598034,0.057312501524212266,16,32
0.07800000000000001,123,independent,35,0.04788853471724491,0.03428103482976862,0.08695109797139823,16,32
0.07800000000000001,123,independent,36,0.04767763950171939,0.03396494149329562,0.05979543158834005,16,32
0.07800000000000001,123,independent,37,0.04754761013881809,0.03425811776954195,0.06518558231975627,16,32
0.07800000000000001,123,independent,38,0.04770807419963474,0.03459744995853686,0.059428283736183314,16,32
0.07800000000000001,123,independent,39,0.0478049018027176,0.034491158527087916,0.0677346407611158,16,32
0.07800000000000001,123,independent,40,0.047896819217452084,0.03504035193014367,0.08150498155559684,16,32
