gamma,target_seed,method,iteration,fixed_validation_fidelity,noiseless_fidelity,gradient_norm,train_trajectories,validation_trajectories
0.05600000000000001,125,cross,30,0.0845246274145372,0.00010435585565961914,0.07609792384615743,4,12
0.05600000000000001,125,cross,31,0.08439015360365613,8.785017591490139e-05,0.06875413759477395,4,12
0.05600000000000001,125,cross,32,0.08453448553431618,9.877353844442023e-05,0.05326133059275612,4,12
0.05600000000000001,125,cross,33,0.0846988136337799,0.00011412556792313216,0.04918494099086973,4,12
0.05600000000000001,125,cross,34,0.08468922094587027,0.00011705493840236637,0.07845754199060571,4,12
0.05600000000000001,125,cross,35,0.08445569175765028,0.00013332426185327952,0.07353759380105215,4,12
0.05600000000000001,125,cross,36,0.08442812895267832,0.0001047412488255345,0.08194483429653322,4,12
0.05600000000000001,125,cross,37,0.08439693393853721,6.265434123011895e-05,0.11123603621331356,4,12
0.05600000000000001,125,cross,38,0.08497765084332133,0.00011671343818078216,0.07028371691210741,4,12
0.05600000000000001,125,cross,39,0.08506381865017115,0.00010981492596609232,0.07884848719641246,4,12
0.05600000000000001,125,cross,40,0.08480314091934826,5.5787378817350365e-05,0.0771088615381113,4,12
0.05600000000000001,125,cross,41,0.08496203635477219,3.942963427218877e-05,0.07346032637305216,4,12
0.05600000000000001,125,cross,42,0.08534872152073596,8.280427979051824e-05,0.08044322500191144,4,12
0.05600000000000001,125,cross,43,0.08510858848890339,3.702135400666229e-05,0.07252076163397508,4,12
0.05600000000000001,125,cross,44,0.08506989043596987,5.5315102756165415e-05,0.06840546807572247,4,12
0.05600000000000001,125,cross,45,0.08523176919923313,0.00010875844443961978,0.14889526992351879,4,12
0.05600000000000001,125,cross,46,0.08576865809617906,0.00017143777066028735,0.04400621987744267,4,12
0.05600000000000001,125,cross,47,0.08582603551971875,0.00021643673427412512,0.0657847308705478,4,12
0.05600000000000001,125,cross,48,0.0860355430552185,0.0002611396657172511,0.06680113520856398,4,12
0.05600000000000001,125,cross,49,0.08622137530330354,0.0002950284934011517,0.06993814132445746,4,12
0.05600000000000001,125,cross,50,0.0860616443602142,0.0002417607836923613,0.06935356439986834,4,12
0.05600000000000001,125,cross,51,0.08603775264522734,0.0002171926361206818,0.06521358596226619,4,12
0.05600000000000001,125,cross,52,0.08607395042483916,0.00018719656741618927,0.06720634918707118,4,12
0.05600000000000001,125,cross,53,0.08618507617164665,0.0001631417905275292,0.08669761125447688,4,12
0.05600000000000001,125,cross,54,0.08645792318516761,0.00021922077204906612,0.12025322362196639,4,12
0.05600000000000001,125,cross,55,0.08695457158124052,0.00019634622086436837,0.041292860773451935,4,12
0.05600000000000001,125,cross,56,0.08684845351099392,0.00018407983414101494,0.07019287426793179,4,12
0.05600000000000001,125,cross,57,0.08674309401781692,0.00014146933430658908,0.07771357840522373,4,12
0.05600000000000001,125,cross,58,0.08670376420357778,0.00013039664929563336,0.053868765334808874,4,12
0.05600000000000001,125,cross,59,0.08668126858406745,0.00014971490788750138,0.12984303653842644,4,12
0.05600000000000001,125,cross,60,0.08645519074041752,9.883933068679685e-05,0.06067274629556814,4,12
0.05600000000000001,125,cross,61,0.08644705100701155,0.00011579077131650539,0.09566993902449877,4,12
0.05600000000000001,125,cross,62,0.08668533639922578,0.00012696385437610403,0.06813899360511678,4,12
0.05600000000000001,125,cross,63,0.08675801329121689,0.00012208114377444267,0.04896326562350932,4,12
0.05600000000000001,125,cross,64,0.08672665134763013,0.00010958634880125825,0.07281671050190039,4,12
0.05600000000000001,125,cross,65,0.08623075086738045,9.848839876883249e-05,0.1222572721258336,4,12
0.05600000000000001,125,cross,66,0.08645872267190491,0.00011100187559818309,0.12887420171676453,4,12
0.05600000000000001,125,cross,67,0.08632864568701405,0.00017964044922280927,0.08349631322224298,4,12
0.05600000000000001,125,cross,68,0.08626643680492503,0.00022778935496571497,0.1381460821931094,4,12
0.05600000000000001,125,cross,69,0.0862224523700601,0.00010650743625068526,0.04300311931429364,4,12
0.05600000000000001,125,cross,70,0.08615340732176907,0.00012013286506165762,0.08077773106747561,4,12
0.05600000000000001,125,cross,71,0.08622543969316825,0.00012067438098628873,0.08159118910383426,4,12
0.05600000000000001,125,cross,72,0.08622412305883898,0.00011157107976780027,0.08113763585772424,4,12
0.05600000000000001,125,cross,73,0.08652082767496694,0.00011872997854690865,0.06340175826170343,4,12
0.05600000000000001,125,cross,74,0.08670142090462418,0.00011643639790688177,0.13735725513004954,4,12
0.05600000000000001,125,cross,75,0.08715476606462687,0.00019043032227325404,0.05805354867155747,4,12
0.05600000000000001,125,cross,76,0.08720529793027565,0.0002268688697619788,0.0825787164839044,4,12
0.05600000000000001,125,cross,77,0.08747975203520879,0.00022025793021408205,0.053076125032245375,4,12
0.05600000000000001,125,cross,78,0.0873924047419045,0.00018605846384206942,0.08582098790090843,4,12
0.05600000000000001,125,cross,79,0.08719050425938805,0.0001858003455423068,0.05882682094146413,4,12
0.05600000000000001,125,cross,80,0.08721806935552358,0.00017692888548918244,0.0,4,12
0.067,125,independent,0,0.05090134338572707,5.32989981881621e-05,0.046938886785816175,16,32
0.067,125,independent,1,0.05101450461911948,5.643079155445857e-05,0.05648746152797107,16,32
0.067,125,independent,2,0.05108283958428522,5.083665019911923e-05,0.060997314550080645,16,32
0.067,125,independent,3,0.05102528113596165,5.928915345567175e-05,0.07161003597001674,16,32
0.067,125,independent,4,0.05107760687688363,5.0762948355367326e-05,0.05193154852747728,16,32
0.067,125,independent,5,0.05118730876127005,4.926584424134188e-05,0.051878349890250995,16,32
0.067,125,independent,6,0.05112834380780344,5.33791373194283e-05,0.04385291713991729,16,32
0.067,125,independent,7,0.051108203088259474,5.456287918567403e-05,0.06747288693413549,16,32
0.067,125,independent,8,0.05122531978896648,6.646237655075117e-05,0.08284808268372046,16,32
0.067,125,independent,9,0.0512705659580948,7.691693053433758e-05,0.07476954867462635,16,32
0.067,125,independent,10,0.05131823222241333,9.05205054421426e-05,0.051316229039141924,16,32
0.067,125,independent,11,0.05139724697182721,8.814666624229081e-05,0.05959533147188585,16,32
0.067,125,independent,12,0.051336027884716,8.723065385532981e-05,0.060039316898276206,16,32
0.067,125,independent,13,0.051426912766346075,6.043741712755719e-05,0.07671895513952658,16,32
0.067,125,independent,14,0.051275180744838667,6.580210279905718e-05,0.038057856844434496,16,32
0.067,125,independent,15,0.051294940779929424,6.009067118350111e-05,0.05966064238621622,16,32
0.067,125,independent,16,0.05120366953436629,4.5495409429191624e-05,0.06032698717158424,16,32
0.067,125,independent,17,0.0511427369960895,5.2974147108123044e-05,0.028731522807805596,16,32
0.067,125,independent,18,0.05118896756282723,4.9090900389221574e-05,0.06063399207989892,16,32
0.067,125,independent,19,0.051144526492771084,4.859503865907968e-05,0.06541570413407423,16,32
0.067,125,independent,20,0.050955191927232205,5.291467690582669e-05,0.049038455000933956,16,32
0.067,125,independent,21,0.05086918120217371,6.243077015577163e-05,0.06027510043228621,16,32
0.067,125,independent,22,0.050732859816368506,3.240399171482885e-05,0.03503640749309437,16,32
0.067,125,independent,23,0.05072382165565963,3.2229930216051606e-05,0.04639668029805872,16,32
0.067,125,independent,24,0.050821592597871834,4.069596946557212e-05,0.04053696594879636,16,32
0.067,125,independent,25,0.05083127652051278,4.7101372123952565e-05,0.057459107490110614,16,32
0.067,125,independent,26,0.050815785915234,3.623452879290127e-05,0.061069587130139574,16,32
0.067,125,independent,27,0.0508078632693116,2.824991346197291e-05,0.05614354655959061,16,32
0.067,125,independent,28,0.05075987244013283,3.488247821335475e-05,0.04424826091886693,16,32
0.067,125,independent,29,0.050777150771036755,3.697566302401832e-05,0.05178160904655785,16,32
0.067,125,independent,30,0.050738687850741225,3.6563748155939865e-05,0.050705647378416784,16,32
0.067,125,independent,31,0.05067276974437429,4.2450034093315595e-05,0.03074085847945473,16,32
0.067,125,independent,32,0.05067795034229999,3.950029469739432e-05,0.07420330370851128,16,32
0.067,125,independent,33,0.050675477008152385,2.766323995214134e-05,0.048515501916282525,16,32
0.067,125,independent,34,0.050646878339652784,3.643402174072123e-05,0.06213029413987322,16,32
0.067,125,independent,35,0.05053986073757437,6.529996488377553e-05,0.07384009262987289,16,32
0.067,125,independent,36,0.05062216496665631,9.123739458169724e-05,0.08989320136818688,16,32
0.067,125,independent,37,0.050851273287511226,8.040878500436517e-05,0.05294233594722336,16,32
0.067,125,independent,38,0.05090971127474859,8.029639910942974e-05,0.045472459855533214,16,32
0.067,125,independent,39,0.050947185210783785,6.942456841676326e-05,0.041740534978397054,16,32
0.067,125,independent,40,0.050914635577019446,8.302418410038379e-05,0.05069332259162203,16,32
0.067,125,independent,41,0.05096092432016908,7.61942803863085e-05,0.05831898685466268,16,32
0.067,125,independent,42,0.05105096039614777,8.42330734378333e-05,0.03219962868967867,16,32
0.067,125,independent,43,0.051123169073009546,8.862370594817505e-05,0.06103018548504179,16,32
0.067,125,independent,44,0.051254515673880105,6.850812449847532e-05,0.05468075175788428,16,32
0.067,125,independent,45,0.051170916722607235,7.53708694847266e-05,0.0432130121344488,16,32
0.067,125,independent,46,0.05123534712896736,0.00010294756032765492,0.07409045141929586,16,32
0.067,125,independent,47,0.05134433018350738,9.966283717323469e-05,0.054020155695126394,16,32
0.067,125,independent,48,0.051370500217985775,0.00012529329537917558,0.04821026942365523,16,32
0.067,125,independent,49,0.05127177934254041,0.00011648923171505365,0.07419158080904753,16,32
0.067,125,independent,50,0.05131222697489256,8.799861308897783e-05,0.06137326690063251,16,32
0.067,125,independent,51,0.051324794895039424,0.00011360266772836034,0.03894759281336754,16,32
0.067,125,independent,52,0.05133461752346877,0.00012702649652505,0.054494123216001375,16,32
0.067,125,independent,53,0.051325625513131634,0.00011339905962635633,0.06915623983983958,16,32
0.067,125,independent,54,0.05148229347276401,7.763861103061962e-05,0.08142286040536054,16,32
0.067,125,independent,55,0.05150251137380224,4.7753322145726404e-05,0.04452641144605364,16,32
0.067,125,independent,56,0.051447613289887666,4.582235899980664e-05,0.06839660484466603,16,32
0.067,125,independent,57,0.051417409711254775,6.022099953343039e-05,0.06017303672725981,16,32
0.067,125,independent,58,0.051361428565256814,5.2482221611739095e-05,0.053669773012522425,16,32
0.067,125,independent,59,0.05132339066675442,6.305505635346516e-05,0.06320391898552398,16,32
0.067,125,independent,60,0.05126019050549341,6.391416861514944e-05,0.05066190375276559,16,32
0.067,125,independent,61,0.0512108825919555,7.925851639058042e-05,0.036608171006023635,16,32
0.067,125,independent,62,0.05126746428744702,9.721901368593858e-05,0.0671553996233456,16,32
0.067,125,independent,63,0.05145200604775077,8.124131796561333e-05,0.05521360060663678,16,32
0.067,125,independent,64,0.05139820157476016,6.798036185030097e-05,0.041867504095880415,16,32
0.067,125,independent,65,0.05134348474007741,7.726176954817923e-05,0.037129482052748825,16,32
0.067,125,independent,66,0.05130917695276069,6.744063471398033e-05,0.04733000725724974,16,32
0.067,125,independent,67,0.051230759538206744,7.305919969167137e-05,0.04536266203457111,16,32
0.067,125,independent,68,0.05122746730908735,8.02685930451416e-05,0.06936903989310823,16,32
0.067,125,independent,69,0.05118754611787271,8.715407456926186e-05,0.07799224366654835,16,32
0.067,125,independent,70,0.05124681958873412,9.23547382984572e-05,0.05062300054342521,16,32
0.067,125,independent,71,0.05126061884524225,9.55258140557922e-05,0.07915665542118608,16,32
0.067,125,independent,72,0.051371182345149875,9.781352798035145e-05,0.09620431362212022,16,32
0.067,125,independent,73,0.051383699983500175,0.00017200866002315784,0.05938793223621153,16,32
0.067,125,independent,74,0.0512597419342369,0.00014211119153663635,0.07324343434744979,16,32
0.067,125,independent,75,0.051402777923443124,0.000139377219685444,0.06014790447786499,16,32
0.067,125,independent,76,0.051432036083272355,0.000147246302391928,0.06555422403243764,16,32
0.067,125,independent,77,0.05129685298904693,0.0001096092979092872,0.052786087200373,16,32
0.067,125,independent,78,0.05137950069866155,9.017117153053228e-05,0.05657986475262203,16,32
0.067,125,independent,79,0.051208358724478015,0.00010115679863667847,0.055228448885472736,16,32
0.067,125,independent,80,0.051292051154709487,9.424465444808512e-05,0.0,16,32
0.067,125,cross,0,0.055466749265797706,5.32989981881621e-05,0.05432728014098451,4,12
0.067,125,cross,1,0.05548404181091984,5.455337507351226e-05,0.060751075169917124,4,12
0.067,125,cross,2,0.055286255058291045,5.317185012700656e-05,0.08293995863076979,4,12
0.067,125,cross,3,0.05533529506039145,6.0223228368411864e-05,0.09666619578899543,4,12
0.067,125,cross,4,0.055343280690786784,5.763912268713645e-05,0.12844946328881418,4,12
0.067,125,cross,5,0.05546215387568872,3.318812120306694e-05,0.09425691653263973,4,12
0.067,125,cross,6,0.055370428316533604,3.686291794438276e-05,0.06762948489269004,4,12
0.067,125,cross,7,0.05540620589367968,2.449407604927377e-05,0.07494345641211944,4,12
0.067,125,cross,8,0.05549597566275471,1.1417000550618688e-05,0.11031601581873789,4,12
0.067,125,cross,9,0.05585137632147744,2.413065135180069e-05,0.09848650884141348,4,12
0.067,125,cross,10,0.05576600705132001,2.6389959027488866e-05,0.07156998629521016,4,12
0.067,125,cross,11,0.05584672588818726,2.6824429628846147e-05,0.09349054470945337,4,12
0.067,125,cross,12,0.055753372578069525,3.3882789066694016e-05,0.04045880829545494,4,12
0.067,125,cross,13,0.05572682174594601,2.8107434281084354e-05,0.04735313810908837,4,12
0.067,125,cross,14,0.05578684660781108,1.9510453596091963e-05,0.0806887105448098,4,12
0.067,125,cross,15,0.055625341363876236,1.1348210138054398e-05,0.07173074944626,4,12
0.067,125,cross,16,0.055563952050010496,8.189665139858661e-06,0.10895162476786166,4,12
0.067,125,cross,17,0.055663201335885704,2.492722862286762e-06,0.06221566976666242,4,12
0.067,125,cross,18,0.05565706084407524,1.642965312926782e-06,0.11263147056487435,4,12
0.067,125,cross,19,0.05557833273456353,6.694822397920874e-06,0.06728521640749095,4,12
0.067,125,cross,20,0.055620616142755645,4.768060157498101e-06,0.09465170039661822,4,12
0.067,125,cross,21,0.05575348327507134,3.806228465277073e-06,0.07132003754882227,4,12
0.067,125,cross,22,0.055595559228711566,6.793931426949585e-07,0.07210451143491724,4,12
0.067,125,cross,23,0.05556648928411954,1.3051943156137826e-06,0.0986806832226235,4,12
0.067,125,cross,24,0.0556783880656373,7.2440321873650166e-06,0.06319011809382494,4,12
0.067,125,cross,25,0.05570680114244612,1.6705034886313517e-05,0.04401288120910423,4,12
0.067,125,cross,26,0.055707979428376,1.4860413148031494e-05,0.1264043140509699,4,12
0.067,125,cross,27,0.05597947404290903,2.054293195964105e-05,0.09214193425641515,4,12
0.067,125,cross,28,0.05574488278511925,3.842204556997319e-06,0.051575079612200904,4,12
0.067,125,cross,29,0.055783612356744006,8.007358743749069e-06,0.07400676723713714,4,12
0.067,125,cross,30,0.05579805557908896,3.773209156557341e-08,0.08877514913462783,4,12
0.067,125,cross,31,0.055804500143261125,2.7586945455977964e-06,0.05699269943696037,4,12
0.067,125,cross,32,0.055946818761804275,3.546321297427289e-06,0.07955022865223983,4,12
0.067,125,cross,33,0.055707972675164634,4.98672959553674e-06,0.08583427841433838,4,12
0.067,125,cross,34,0.05557595652680306,1.5880406185082006e-05,0.09951222940891064,4,12
0.067,125,cross,35,0.055436103495660964,1.748750258151585e-05,0.06728432106453164,4,12
0.067,125,cross,36,0.05535551089277438,3.227167671635645e-05,0.09553371698079008,4,12
0.067,125,cross,37,0.055614816330482236,3.1773362120300904e-05,0.11486809161175522,4,12
0.067,125,cross,38,0.056203711088494444,2.3949164870419763e-05,0.058028790818429425,4,12
0.067,125,cross,39,0.05616557974664494,4.025268273128318e-05,0.07682137886838947,4,12
0.067,125,cross,40,0.056025671877592866,3.9538229987182456e-05,0.08004125636791667,4,12
0.067,125,cross,41,0.05599286834098827,3.674098868262305e-05,0.08400535779521211,4,12
0.067,125,cross,42,0.05617227021258472,4.4906888602951495e-05,0.06518976807544813,4,12
0.067,125,cross,43,0.0562339095075593,4.565946300356703e-05,0.08244838400333462,4,12
0.067,125,cross,44,0.05640243882286403,4.811020774181728e-05,0.06400043745433726,4,12
0.067,125,cross,45,0.056256221703879596,4.5344924350611574e-05,0.07964039021018794,4,12
0.067,125,cross,46,0.056319766545980886,3.486777470642673e-05,0.057372428278510364,4,12
0.067,125,cross,47,0.05641047555435738,4.025621437577698e-05,0.05907029641562039,4,12
0.067,125,cross,48,0.05637880278450242,5.207915638645167e-05,0.05516200144537784,4,12
0.067,125,cross,49,0.05644230466740651,3.870650595790718e-05,0.09176020369516978,4,12
0.067,125,cross,50,0.05653288233797801,6.0741711525578053e-05,0.10670812393641792,4,12
0.067,125,cross,51,0.05667976310406885,5.630385860341221e-05,0.06457365401275972,4,12
0.067,125,cross,52,0.05657794995161854,5.2042967791526064e-05,0.09037672652016948,4,12
0.067,125,cross,53,0.05691196025305653,6.313626999800952e-05,0.10658607625079537,4,12
0.067,125,cross,54,0.05712328456338284,6.754463724605943e-05,0.11030301930823015,4,12
0.067,125,cross,55,0.05709985777629727,9.287574770501752e-05,0.04356332616195052,4,12
0.067,125,cross,56,0.05707957894905983,7.955880140140678e-05,0.07188994841272173,4,12
0.067,125,cross,57,0.05710185214610841,3.9427960281017315e-05,0.07268278355417111,4,12
0.067,125,cross,58,0.057037671065298994,5.113382739973934e-05,0.06792181219489359,4,12
0.067,125,cross,59,0.056893435588591834,3.5081147347541095e-05,0.06796510339883197,4,12
0.067,125,cross,60,0.05673001444116563,3.1355950252392595e-05,0.08447799741863234,4,12
0.067,125,cross,61,0.05687387442823877,3.8131932737456815e-05,0.07701014962834161,4,12
0.067,125,cross,62,0.05681926888726426,7.543939781546013e-05,0.06857254475070691,4,12
0.067,125,cross,63,0.056812852209908095,6.637276931440407e-05,0.07126696259093708,4,12
0.067,125,cross,64,0.056859436796123354,7.122183115467358e-05,0.07347692836099565,4,12
0.067,125,cross,65,0.056623375940759585,0.0001361599809536244,0.052822037358575394,4,12
0.067,125,cross,66,0.056623120931061734,0.00013230448779966478,0.07103682081125645,4,12
0.067,125,cross,67,0.05662479070519469,0.00015520083019304192,0.06131432809453063,4,12
0.067,125,cross,68,0.0566248408636942,0.00013773447040916817,0.09088353096139075,4,12
0.067,125,cross,69,0.05670270133884239,0.00014567500171921513,0.10328829721029932,4,12
0.067,125,cross,70,0.0566840386279381,0.00013651545126169257,0.0770243433700831,4,12
0.067,125,cross,71,0.05691646736631396,8.147229358815862e-05,0.08184828178519805,4,12
0.067,125,cross,72,0.05691364902795592,5.524385304608771e-05,0.04461155267466523,4,12
0.067,125,cross,73,0.05712539196592761,6.003984434159988e-05,0.06583044499014742,4,12
0.067,125,cross,74,0.05707895569857591,5.785684661044463e-05,0.183549093426664,4,12
0.067,125,cross,75,0.05784215412001576,7.791798859456001e-05,0.09814651012680814,4,12
0.067,125,cross,76,0.057828342473388056,9.86330146756985e-05,0.0798829688965604,4,12
0.067,125,cross,77,0.05772305408050629,8.292183334040763e-05,0.12152436146744494,4,12
0.067,125,cross,78,0.05777339836490874,4.604189183819787e-05,0.07598054703948542,4,12
0.067,125,cross,79,0.05784013317326691,5.946504046939773e-05,0.10793742677597123,4,12
0.067,125,cross,80,0.05802181014649705,7.32162304425078e-05,0.0,4,12
0.07800000000000001,125,independent,0,0.04197077094444908,5.32989981881621e-05,0.04668058963296813,16,32
0.07800000000000001,125,independent,1,0.04195933678401437,4.0636421636536695e-05,0.028076294911560284,16,32
0.07800000000000001,125,independent,2,0.04198890706718021,4.09541297455361e-05,0.060878386415746596,16,32
0.07800000000000001,125,independent,3,0.04203821617621134,4.590688980245047e-05,0.04788163675146241,16,32
0.07800000000000001,125,independent,4,0.04212102173332075,5.122621180716307e-05,0.061574866574756276,16,32
0.07800000000000001,125,independent,5,0.042000601523290694,5.436264892352725e-05,0.05771027059307384,16,32
0.07800000000000001,125,independent,6,0.04198857842624133,5.187429450190352e-05,0.04719968487027308,16,32
0.07800000000000001,125,independent,7,0.041955097066914804,4.272181082264564e-05,0.07720488201105993,16,32
0.07800000000000001,125,independent,8,0.04177396163560563,5.813180038705787e-05,0.06231239190875061,16,32
0.07800000000000001,125,independent,9,0.04178689410132685,5.0487376608401284e-05,0.0618053122589396,16,32
0.07800000000000001,125,independent,10,0.04169200938956267,5.1068837286056595e-05,0.065238390096607,16,32
0.07800000000000001,125,independent,11,0.041808834753620155,7.419064997919821e-05,0.03394765971026731,16,32
0.07800000000000001,125,independent,12,0.04177237345154042,6.67061584535279e-05,0.06669668710489224,16,32
0.07800000000000001,125,independent,13,0.04183627728798195,4.8479507306656164e-05,0.06424690753990892,16,32
0.07800000000000001,125,independent,14,0.04182045778127871,5.7868331078993216e-05,0.049174364088449496,16,32
0.07800000000000001,125,independent,15,0.04184823701422169,6.552631067087873e-05,0.0606606107430499,16,32
0.07800000000000001,125,independent,16,0.041810552458185074,5.251868645280054e-05,0.0336821223116651,16,32
0.07800000000000001,125,independent,17,0.04183666849503369,5.312484551497269e-05,0.050930111235388965,16,32
0.07800000000000001,125,independent,18,0.04181304335410634,4.991737243733759e-05,0.05550379015569591,16,32
0.07800000000000001,125,independent,19,0.04164081756779168,5.0267592229012573e-05,0.05670935333853822,16,32
0.07800000000000001,125,independent,20,0.04157359917830507,6.23985834731248e-05,0.061197523591619035,16,32
0.07800000000000001,125,independent,21,0.041588128053677245,6.575006747223242e-05,0.06399968669671813,16,32
0.07800000000000001,125,independent,22,0.0415096066270915,8.433544790324768e-05,0.052960187785048726,16,32
0.07800000000000001,125,independent,23,0.04159571779606986,0.00012377428030367228,0.04857576516353919,16,32
0.07800000000000001,125,independent,24,0.041518794265116774,0.00011434024107922248,0.056142050086272835,16,32
0.07800000000000001,125,independent,25,0.04142575145445829,9.132387135574002e-05,0.06302092580258953,16,32
0.07800000000000001,125,independent,26,0.04143207459822097,6.42061321616406e-05,0.05606485377559278,16,32
0.07800000000000001,125,independent,27,0.041480534565961305,6.643865975625716e-05,0.07407937649358821,16,32
0.07800000000000001,125,independent,28,0.04152178970140247,7.785658002034175e-05,0.04233090081873783,16,32
0.07800000000000001,125,independent,29,0.04145350068359056,8.568204673881544e-05,0.06486914269018726,16,32
0.07800000000000001,125,independent,30,0.04130261237294935,7.26437621742966e-05,0.0351377824829292,16,32
0.07800000000000001,125,independent,31,0.04127207583347892,7.121283395923746e-05,0.05081514643330343,16,32
0.07800000000000001,125,independent,32,0.041286558461757966,7.178220457018106e-05,0.0540791159739245,16,32
0.07800000000000001,125,independent,33,0.04126878636775379,6.287122535753953e-05,0.04617074123163664,16,32
0.07800000000000001,125,independent,34,0.04124183173677965,6.2544537808349e-05,0.05572713247522482,16,32
0.07800000000000001,125,independent,35,0.04131584836680462,5.511434977962464e-05,0.05010660786594246,16,32
0.07800000000000001,125,independent,36,0.04136415685587438,4.804424502868012e-05,0.08415685567944041,16,32
0.07800000000000001,125,independent,37,0.04132313395144113,6.616612294732211e-05,0.048524806928600964,16,32
0.07800000000000001,125,independent,38,0.04125794288530501,6.755978754522708e-05,0.04880391042410487,16,32
0.07800000000000001,125,independent,39,0.041220100131103526,7.389537596040842e-05,0.03261216480592378,16,32
0.07800000000000001,125,independent,40,0.041258746044010086,7.386587808015377e-05,0.05170067333590902,16,32
0.07800000000000001,125,independent,41,0.041225561154759505,6.179576492427792e-05,0.0821741858178802,16,32
0.07800000000000001,125,independent,42,0.0410865387433372,3.3004089808446275e-05,0.07175520573736667,16,32
0.07800000000000001,125,independent,43,0.04099612864249831,2.4835883030979197e-05,0.06269513562547609,16,32
0.07800000000000001,125,independent,44,0.0411019679401491,2.7265185943106013e-05,0.0627844606583893,16,32
0.07800000000000001,125,independent,45,0.04130301066157619,4.995968838643133e-05,0.03601978541848325,16,32
0.07800000000000001,125,independent,46,0.04121533911995939,4.15015742752722e-05,0.055583262357983554,16,32
0.07800000000000001,125,independent,47,0.0410970335066083,3.170671665832186e-05,0.05485841694714406,16,32
0.07800000000000001,125,independent,48,0.04117319472795504,5.640672991228851e-05,0.061599217841744366,16,32
0.07800000000000001,125,independent,49,0.041117092941045506,4.686220236773069e-05,0.06016963712431226,16,32
0.07800000000000001,125,independent,50,0.04118571551094628,4.850951986574482e-05,0.05509788130738601,16,32
0.07800000000000001,125,independent,51,0.04123195960947013,5.399580073660453e-05,0.05036659860646563,16,32
0.07800000000000001,125,independent,52,0.04123101581755619,4.1358402330172954e-05,0.05305930723353115,16,32
0.07800000000000001,125,independent,53,0.04128485430873009,5.9998095436100006e-05,0.07200653482476764,16,32
0.07800000000000001,125,independent,54,0.04146249099117427,8.892026068628607e-05,0.05936520215851265,16,32
0.07800000000000001,125,independent,55,0.041489485310751084,0.0001271644910506921,0.05526640089164385,16,32
0.07800000000000001,125,independent,56,0.04136117250244435,0.00011358441354648372,0.10694608475829528,16,32
0.07800000000000001,125,independent,57,0.04121211265449143,8.747946142282101e-05,0.09538923043299308,16,32
0.07800000000000001,125,independent,58,0.04116005047462693,5.420631105774759e-05,0.05595166495603618,16,32
0.07800000000000001,125,independent,59,0.04107600940830827,5.900864810108368e-05,0.06141931071596516,16,32
0.07800000000000001,125,independent,60,0.04110880506879656,4.758548189655004e-05,0.05270136401580587,16,32
0.07800000000000001,125,independent,61,0.0410941192671857,4.591889709743915e-05,0.02118151506388623,16,32
0.07800000000000001,125,independent,62,0.04110812218171028,4.7544519697839726e-05,0.054056237366344254,16,32
0.07800000000000001,125,independent,63,0.04115500315985874,4.454041578203566e-05,0.06447442549899932,16,32
0.07800000000000001,125,independent,64,0.041176434936677754,3.785719771489895e-05,0.03751367380984478,16,32
0.07800000000000001,125,independent,65,0.041203406975852716,3.56104469404771e-05,0.046867973197689566,16,32
0.07800000000000001,125,independent,66,0.04116350067313364,2.1227477447380387e-05,0.05944811711166078,16,32
0.07800000000000001,125,independent,67,0.0410753169110762,9.258504255074777e-06,0.05779654115298078,16,32
0.07800000000000001,125,independent,68,0.04114456886637561,2.4258862903053692e-05,0.07332763868731086,16,32
0.07800000000000001,125,independent,69,0.04116313932820405,2.6229976487988436e-05,0.05171468428380747,16,32
0.07800000000000001,125,independent,70,0.04101505261153785,2.2191841465920263e-05,0.03441844488653146,16,32
0.07800000000000001,125,independent,71,0.040910116207258665,1.78041854816144e-05,0.06915650825295837,16,32
0.07800000000000001,125,independent,72,0.04080099547495438,1.5294779584257598e-05,0.06537094697965806,16,32
0.07800000000000001,125,independent,73,0.04064916606278582,1.4588634585699142e-05,0.05411786988997837,16,32
0.07800000000000001,125,independent,74,0.040720692963239186,2.2632460415271734e-05,0.0705301503897955,16,32
0.07800000000000001,125,independent,75,0.04066928483432824,7.443893950536597e-06,0.0589117692311414,16,32
0.07800000000000001,125,independent,76,0.04065600432524276,1.0018915557135273e-05,0.05676574355344511,16,32
0.07800000000000001,125,independent,77,0.040706089512531386,2.995901506978663e-05,0.05282235337424534,16,32
0.07800000000000001,125,independent,78,0.04074611725110917,4.888461974575705e-05,0.07496615214655791,16,32
0.07800000000000001,125,independent,79,0.04061616881959596,1.3480586347031151e-05,0.06492451220717374,16,32
0.07800000000000001,125,independent,80,0.04063367242877896,2.8242232691192525e-05,0.0,16,32
0.07800000000000001,125,cross,0,0.026176906475140486,5.32989981881621e-05,0.05192022876029544,4,12
0.07800000000000001,125,cross,1,0.026255962774313246,5.538571670925353e-05,0.058523209249966214,4,12
0.07800000000000001,125,cross,2,0.026226861910152416,4.496822758573265e-05,0.0836994961890878,4,12
0.07800000000000001,125,cross,3,0.026284279087547418,5.8535163669759116e-05,0.08447247532313443,4,12
0.07800000000000001,125,cross,4,0.026109106955872593,5.951756281065795e-05,0.054116913505046264,4,12
0.07800000000000001,125,cross,5,0.026157780966015315,5.8360789889675915e-05,0.06155713628558342,4,12
0.07800000000000001,125,cross,6,0.02622368044290296,5.390706097448318e-05,0.06421861783780432,4,12
